x,y
-1.095392364,6.503937371
1.076400897,22.25265506
-0.309764167,3.306780352
1.006991048,12.71525653
-0.830840492,3.013419074
-0.951069153,3.459663132
-0.720084542,3.398937757
-1.069667128,16.45998031
-0.462026001,-2.548954573
1.541190322,24.81232182
0.996868246,8.818754174
-0.927656301,15.16954568
0.469999433,-10.684956
1.853248089,28.06526503
-1.061445406,14.1150879
0.570677909,5.309255164
-1.98983036,6.346840948
1.636161354,30.29695317
-0.273521729,1.438533416
0.950858309,15.62498978
-0.570478262,8.484794728
1.160212854,14.10474064
-1.005060132,4.613006784
-1.298239283,4.292372496
-0.037816501,1.192474844
0.22588677,0.288565839
-0.824322762,7.374985822
0.882373556,15.05733888
0.028628423,-5.271950906
2.108601424,21.30614911
0.768239587,7.129489165
-2.174826776,1.745707077
-0.661961091,2.52625706
1.017709261,9.10176708
-1.944677167,17.4098963
0.165577027,1.948289896
0.586038729,9.004968837
-0.150142148,5.731481288
-1.119512272,7.666204898
-0.996269142,3.480465505
0.181933326,-6.11138066
-1.389896657,7.594599242
1.392035417,26.0391898
-0.948492004,14.05772303
0.860940575,10.03302609
-0.893449009,4.297775532
0.268089415,5.259154452
-0.804076029,-1.737314632
-0.307654996,1.387980058
-0.172395759,1.847179466
